name;sourceAddress;destinationAddress;destinationPort;dhost
Teste;80.67.172.162;173.30.44.173;4728;teste.com
Teste;192.160.102.166;178.17.170.201;666;teste.com
Teste;149.202.98.161;216.239.188.87;3529;teste.com
Teste;64.182.235.26;137.74.197.141;55;teste.com
Teste;50.29.211.12;66.141.80.193;1050;teste.com
Teste;70.92.248.136;189.84.71.87;3859;teste.com
Teste;67.233.78.103;76.73.237.38;956;teste.com
Teste;64.137.178.3;195.123.209.184;3072;teste.com
Teste;185.100.87.44;46.165.230.5;984;teste.com
Teste;79.172.193.32;162.247.72.27;1428;teste.com
Teste;88.150.157.14;98.110.83.221;3821;teste.com
Teste;104.236.58.27;72.84.128.152;460;teste.com
Teste;62.210.129.246;65.19.167.130;2335;teste.com
Teste;62.210.37.82;71.69.160.172;448;teste.com
Teste;192.160.102.164;199.87.154.251;1454;teste.com
Teste;162.247.72.216;85.10.211.53;4286;teste.com
Teste;109.163.234.5;97.83.25.198;3195;teste.com
Teste;99.170.100.109;70.167.76.118;2533;teste.com
Teste;24.10.27.27;97.114.82.185;1106;teste.com
Teste;184.155.200.99;209.112.211.23;1017;teste.com
Teste;85.248.227.165;68.193.46.87;2193;teste.com
Teste;72.201.184.108;69.162.139.9;3754;teste.com
Teste;76.73.134.157;93.115.95.207;4931;teste.com
Teste;64.182.235.26;72.250.168.81;3982;teste.com
Teste;217.170.201.106;89.163.237.45;3920;teste.com
Teste;85.159.237.210;79.98.107.90;340;teste.com
Teste;80.240.139.111;108.69.52.205;2577;teste.com
Teste;69.43.66.12;85.25.103.69;3108;teste.com
Teste;162.204.156.235;199.36.68.115;3905;teste.com
Teste;93.174.90.30;96.241.86.67;1761;teste.com
Teste;216.230.148.77;24.143.33.224;2603;teste.com
Teste;70.187.44.11;91.219.237.244;4929;teste.com
Teste;212.117.180.130;93.115.95.205;293;teste.com
Teste;176.126.252.12;74.118.241.250;1711;teste.com
Teste;174.65.132.242;91.219.236.218;608;teste.com
Teste;91.250.241.241;176.10.99.205;273;teste.com
Teste;5.189.188.111;109.163.234.7;915;teste.com
Teste;73.18.70.180;73.226.185.237;1470;teste.com
Teste;72.208.148.200;176.31.180.157;1623;teste.com
Teste;93.115.82.54;97.104.196.198;2651;teste.com
Teste;162.247.72.201;178.239.167.15;4286;teste.com
Teste;67.103.64.89;104.231.126.189;1336;teste.com
Teste;176.10.99.200;192.160.102.166;4533;teste.com
Teste;37.130.227.133;98.191.214.93;705;teste.com
Teste;64.27.17.140;95.85.22.220;4360;teste.com
Teste;62.228.241.254;46.165.230.5;3370;teste.com
Teste;5.196.73.86;163.172.150.189;829;teste.com
Teste;162.247.72.201;73.66.142.128;2694;teste.com
Teste;167.114.89.195;199.87.154.255;2127;teste.com
Teste;173.208.213.114;208.4.14.30;1320;teste.com
Teste;195.228.45.176;99.126.220.73;3219;teste.com
Teste;108.61.122.215;93.115.83.253;3428;teste.com
Teste;162.204.156.235;5.9.158.75;3782;teste.com
Teste;85.93.218.204;50.31.252.11;3306;teste.com
Teste;80.67.172.162;5.196.73.86;1572;teste.com
Teste;176.31.7.241;45.34.143.4;3980;teste.com
Teste;70.92.248.136;98.110.83.221;1498;teste.com
Teste;212.21.66.6;73.66.234.243;1831;teste.com
Teste;108.2.4.51;184.89.169.188;4320;teste.com
Teste;173.208.213.114;185.25.48.250;3072;teste.com
Teste;109.163.234.5;213.61.149.100;4070;teste.com
Teste;73.183.150.165;185.129.62.62;235;teste.com
Teste;93.115.95.201;91.134.232.48;1635;teste.com
Teste;45.55.178.34;88.150.148.26;604;teste.com
Teste;72.208.148.200;5.196.66.162;414;teste.com
Teste;85.159.237.210;176.126.252.12;2930;teste.com
Teste;64.124.32.84;72.84.128.152;1739;teste.com
Teste;5.196.73.88;176.31.180.157;893;teste.com
Teste;108.95.144.218;98.110.83.221;4701;teste.com
Teste;91.219.237.244;5.255.80.27;201;teste.com
Teste;176.31.102.57;87.118.92.43;2124;teste.com
Teste;94.26.140.150;5.189.188.111;810;teste.com
Teste;176.31.102.57;96.57.242.22;1913;teste.com
Teste;24.159.7.191;97.81.56.168;2886;teste.com
Teste;66.24.36.162;37.130.227.133;1099;teste.com
Teste;109.163.234.8;91.121.230.209;3565;teste.com
Teste;76.233.167.87;185.100.87.82;1946;teste.com
Teste;46.182.106.190;95.211.205.151;3508;teste.com
Teste;172.112.78.143;74.240.0.237;749;teste.com
Teste;176.31.7.243;176.126.252.11;4374;teste.com
Teste;5.79.68.161;45.62.229.165;4227;teste.com
Teste;104.179.86.23;85.248.227.165;3866;teste.com
Teste;64.182.235.26;91.134.232.48;1805;teste.com
Teste;149.56.223.241;62.228.241.254;762;teste.com
Teste;68.104.150.243;50.175.98.205;4361;teste.com
Teste;88.150.157.14;66.176.111.76;2345;teste.com
Teste;66.141.80.193;104.179.86.23;4293;teste.com
Teste;204.85.191.30;74.84.89.202;2304;teste.com
Teste;72.203.120.16;76.233.167.87;1743;teste.com
Teste;176.126.252.12;85.248.227.164;4128;teste.com
Teste;173.208.213.114;24.227.41.186;3387;teste.com
Teste;207.244.70.35;74.118.241.250;2846;teste.com
Teste;72.77.189.154;92.222.38.67;1763;teste.com
Teste;72.132.113.18;94.100.6.27;2275;teste.com
Teste;163.172.136.101;80.240.139.111;3431;teste.com
Teste;176.126.252.12;173.66.11.56;1100;teste.com
Teste;74.134.239.55;46.183.218.199;1753;teste.com
Teste;72.203.120.16;98.191.214.93;4688;teste.com
Teste;212.47.248.81;24.20.197.76;3530;teste.com
Teste;46.182.106.190;166.70.207.2;1075;teste.com
Teste;184.155.200.99;70.121.170.26;782;teste.com
Teste;108.69.52.205;163.172.153.12;4126;teste.com
Teste;178.20.55.18;185.38.14.171;3840;teste.com
Teste;91.121.230.211;171.25.193.20;1932;teste.com
Teste;198.167.223.38;93.115.95.216;1399;teste.com
Teste;46.183.221.231;38.81.156.87;2111;teste.com
Teste;24.143.33.224;108.191.237.219;902;teste.com
Teste;128.153.145.125;173.76.46.3;4634;teste.com
Teste;76.111.168.180;73.8.213.245;4907;teste.com
Teste;178.17.163.82;51.255.33.0;2188;teste.com
Teste;74.84.89.202;72.77.189.154;390;teste.com
Teste;172.112.78.143;107.181.174.84;4478;teste.com
Teste;64.182.235.26;72.132.113.18;1480;teste.com
Teste;46.182.106.190;12.29.207.58;1996;teste.com
Teste;91.121.230.209;164.132.51.91;1809;teste.com
Teste;108.214.48.7;93.115.95.206;1977;teste.com
Teste;46.165.230.5;108.184.202.221;145;teste.com
Teste;5.254.65.3;167.114.230.104;2807;teste.com
Teste;37.187.7.74;213.109.53.16;1206;teste.com
Teste;24.20.197.76;162.194.12.81;4182;teste.com
Teste;199.36.68.115;193.90.12.89;4522;teste.com
Teste;45.34.143.4;97.99.133.88;3024;teste.com
Teste;76.233.167.87;69.43.66.12;3070;teste.com
Teste;46.101.98.208;72.190.156.15;3491;teste.com
Teste;109.163.234.9;69.132.89.21;657;teste.com
Teste;50.175.5.250;97.114.82.185;115;teste.com
Teste;91.213.8.236;163.172.209.46;3950;teste.com
Teste;149.202.98.161;68.193.46.87;1917;teste.com
Teste;64.124.32.84;37.187.129.166;3745;teste.com
Teste;73.155.48.184;24.234.204.70;806;teste.com
Teste;108.214.48.7;77.247.181.163;3548;teste.com
Teste;207.244.70.35;176.31.102.57;311;teste.com
Teste;185.17.184.228;73.8.213.245;4077;teste.com
Teste;99.170.100.109;185.100.85.101;442;teste.com
Teste;185.104.120.3;71.188.64.32;2147;teste.com
Teste;70.187.44.11;62.210.105.116;493;teste.com
Teste;213.109.53.16;97.99.133.88;3202;teste.com
Teste;99.124.98.47;217.12.204.104;4419;teste.com
Teste;70.187.44.11;174.65.132.242;4612;teste.com
Teste;171.25.193.25;73.183.150.165;943;teste.com
Teste;185.80.222.78;99.129.142.170;2383;teste.com
Teste;162.247.72.201;95.85.22.220;987;teste.com
Teste;192.160.102.164;163.172.153.12;1570;teste.com
Teste;176.31.180.157;162.216.46.175;789;teste.com
Teste;192.42.116.16;162.247.72.200;888;teste.com
Teste;173.30.44.173;50.31.252.11;907;teste.com
Teste;93.115.95.207;91.213.8.236;2137;teste.com
Teste;85.248.227.165;107.136.30.242;3300;teste.com
Teste;79.172.193.32;162.229.211.28;666;teste.com
Teste;162.216.46.175;89.234.157.254;618;teste.com
Teste;50.31.252.11;91.250.241.241;111;teste.com
Teste;185.100.86.86;80.85.84.23;1076;teste.com
Teste;176.10.99.205;104.236.58.27;3865;teste.com
Teste;93.115.83.243;87.118.92.43;1124;teste.com
Teste;66.176.111.76;108.95.144.218;181;teste.com
Teste;195.12.190.38;173.87.38.155;1490;teste.com
Teste;176.31.180.157;91.219.236.218;4580;teste.com
Teste;137.74.197.141;46.182.106.190;2829;teste.com
Teste;108.246.77.115;46.165.230.5;3745;teste.com
Teste;162.247.72.7;178.17.163.82;1247;teste.com
Teste;178.20.55.18;185.38.14.171;519;teste.com
Teste;163.172.164.165;73.18.70.180;3444;teste.com
Teste;67.131.53.154;8.36.230.237;2458;teste.com
Teste;77.247.181.162;91.219.237.244;1676;teste.com
Teste;99.170.100.109;162.247.72.201;3104;teste.com
Teste;185.50.191.250;128.199.59.20;3910;teste.com
Teste;50.248.4.133;91.134.232.48;4236;teste.com
Teste;173.197.143.10;5.255.80.27;1828;teste.com
Teste;198.96.155.3;70.92.248.136;1254;teste.com
Teste;195.123.209.184;85.248.227.164;7;teste.com
Teste;69.133.126.227;37.157.193.161;978;teste.com
Teste;71.179.245.90;77.37.218.145;1646;teste.com
Teste;204.85.191.30;64.137.242.231;4941;teste.com
Teste;109.163.234.4;73.183.150.165;2209;teste.com
Teste;107.216.40.167;104.63.131.187;3357;teste.com
Teste;162.216.46.175;162.229.211.28;3544;teste.com
Teste;104.63.248.242;192.195.154.173;2598;teste.com
Teste;178.20.55.18;92.222.6.12;1960;teste.com
Teste;65.19.167.130;162.204.156.235;2995;teste.com
Teste;172.112.78.143;62.210.129.246;3501;teste.com
Teste;185.38.14.171;24.89.160.26;248;teste.com
Teste;174.65.132.242;31.31.72.70;116;teste.com
Teste;89.234.157.254;12.29.207.58;3937;teste.com
Teste;107.182.131.117;73.155.48.184;1841;teste.com
Teste;68.228.180.208;109.163.234.8;2157;teste.com
Teste;93.115.82.54;64.137.178.3;3351;teste.com
Teste;184.155.200.99;108.191.237.219;1110;teste.com
Teste;217.23.13.129;73.226.185.237;2770;teste.com
Teste;93.158.216.52;46.19.137.116;4610;teste.com
Teste;37.157.193.161;24.89.160.26;1137;teste.com
Teste;195.123.209.184;82.163.79.61;2484;teste.com
Teste;93.115.84.125;62.228.241.254;4888;teste.com
Teste;97.85.229.94;37.157.193.161;210;teste.com
Teste;178.17.170.253;98.191.214.93;788;teste.com
Teste;184.59.28.79;108.2.4.51;3420;teste.com
Teste;108.86.157.213;162.213.3.221;4809;teste.com
Teste;176.10.107.180;95.142.161.63;2122;teste.com
Teste;46.183.218.199;104.63.248.242;3752;teste.com
Teste;72.15.91.97;107.193.30.9;4627;teste.com
Teste;172.2.38.225;176.10.99.205;3397;teste.com
Teste;72.250.168.81;24.255.58.72;2850;teste.com
Teste;45.30.141.238;62.228.241.254;3578;teste.com
Teste;68.63.23.105;5.254.65.3;3893;teste.com
Teste;149.56.238.253;76.1.244.83;1873;teste.com
Teste;166.70.207.2;195.123.209.184;1545;teste.com
Teste;12.29.207.58;167.114.89.195;3806;teste.com
Teste;76.89.224.180;167.114.230.104;3382;teste.com
Teste;167.114.89.195;72.190.156.15;4936;teste.com
Teste;199.68.196.124;24.89.160.26;891;teste.com
Teste;178.17.170.179;72.208.148.200;696;teste.com
Teste;65.19.167.132;85.248.227.164;2469;teste.com
Teste;31.31.72.43;72.243.180.127;3445;teste.com
Teste;108.246.77.115;93.115.84.125;1475;teste.com
Teste;189.84.21.44;93.184.66.227;380;teste.com
Teste;184.155.200.99;72.15.91.97;3935;teste.com
Teste;24.6.31.189;96.35.9.182;305;teste.com
Teste;31.31.72.43;84.53.232.154;4721;teste.com
Teste;72.193.38.98;147.175.187.143;4069;teste.com
Teste;93.115.95.201;73.252.116.65;1158;teste.com
Teste;96.35.9.182;72.15.91.97;3345;teste.com
Teste;178.20.55.18;66.141.80.193;1460;teste.com
Teste;69.133.126.227;73.155.48.184;1426;teste.com
Teste;176.126.252.12;178.217.187.39;4743;teste.com
Teste;104.179.86.23;23.92.28.23;1862;teste.com
Teste;68.63.23.105;176.31.7.243;1428;teste.com
Teste;162.216.46.175;46.28.110.136;2259;teste.com
Teste;107.181.174.84;95.128.43.164;1392;teste.com
Teste;185.11.180.67;79.172.193.32;409;teste.com
Teste;178.20.55.18;108.61.122.215;4705;teste.com
Teste;151.80.158.97;88.150.157.14;4731;teste.com
Teste;176.10.104.243;207.38.132.67;1300;teste.com
Teste;178.17.171.100;73.226.185.237;4771;teste.com
Teste;94.26.140.150;216.151.180.129;4401;teste.com
Teste;37.187.129.166;62.210.105.116;4015;teste.com
Teste;51.255.202.66;76.73.134.157;4718;teste.com
Teste;67.131.53.154;24.6.31.189;4564;teste.com
Teste;67.233.78.103;75.133.228.116;1213;teste.com
Teste;45.79.85.112;81.170.184.90;4105;teste.com
Teste;166.70.207.2;212.117.180.130;999;teste.com
Teste;97.81.56.168;176.31.7.243;3054;teste.com
Teste;67.103.64.89;45.34.143.4;4375;teste.com
Teste;24.234.204.70;5.135.167.84;3227;teste.com
Teste;76.94.40.122;37.157.193.161;2388;teste.com
Teste;176.123.29.244;5.189.188.111;1410;teste.com
Teste;104.168.170.220;179.43.146.230;2676;teste.com
Teste;24.20.197.76;163.172.150.189;864;teste.com
Teste;89.163.237.45;24.234.204.70;4530;teste.com
Teste;88.150.157.14;64.137.215.208;1327;teste.com
Teste;32.211.249.1;72.84.128.152;684;teste.com
Teste;85.10.211.53;178.32.53.124;2257;teste.com
Teste;216.230.148.77;162.236.219.250;2191;teste.com
Teste;194.88.143.66;37.59.14.201;972;teste.com
Teste;76.164.224.66;73.6.215.240;4340;teste.com
Teste;107.216.40.167;5.189.188.111;4642;teste.com
Teste;46.183.218.199;195.123.209.184;4110;teste.com
Teste;94.242.246.23;160.3.169.234;160;teste.com
Teste;213.61.149.100;128.52.128.105;2491;teste.com
Teste;178.17.170.124;107.182.131.117;3316;teste.com
Teste;178.17.163.82;189.84.21.44;4909;teste.com
Teste;198.50.200.135;93.115.83.243;3269;teste.com
Teste;171.25.193.20;213.61.149.100;4641;teste.com
Teste;80.240.139.111;162.236.219.250;2103;teste.com
Teste;185.38.14.215;89.234.157.254;2663;teste.com
Teste;162.247.73.206;217.23.13.129;1974;teste.com
Teste;73.226.185.237;176.126.252.12;3756;teste.com
Teste;185.50.191.250;65.19.167.132;4811;teste.com
Teste;195.154.90.122;176.31.102.57;710;teste.com
Teste;23.119.136.251;108.214.48.7;602;teste.com
Teste;109.163.234.4;172.2.38.225;3715;teste.com
Teste;173.255.226.142;194.71.109.74;3511;teste.com
Teste;195.228.45.176;93.115.84.122;3019;teste.com
Teste;172.112.78.143;72.15.91.97;1101;teste.com
Teste;178.20.55.18;23.119.136.251;994;teste.com
Teste;173.30.44.173;37.187.247.3;1512;teste.com
Teste;93.115.83.253;109.163.234.4;3984;teste.com
Teste;178.32.53.94;99.126.220.73;1126;teste.com
Teste;91.121.230.209;98.110.83.221;715;teste.com
Teste;12.29.207.58;109.201.133.100;3864;teste.com
Teste;197.231.221.211;178.175.131.194;4460;teste.com
Teste;66.141.80.193;162.229.211.28;2367;teste.com
Teste;45.62.255.94;96.57.242.22;4146;teste.com
Teste;129.2.203.207;31.31.72.43;4921;teste.com
Teste;24.123.243.62;72.193.38.98;4235;teste.com
Teste;68.104.150.243;24.143.33.224;4122;teste.com
Teste;86.104.15.15;94.26.140.150;4469;teste.com
Teste;199.87.154.251;85.25.103.69;2914;teste.com
Teste;95.211.205.151;71.188.64.32;3025;teste.com
Teste;199.87.154.255;212.47.246.21;2871;teste.com
Teste;195.154.90.122;62.210.105.116;1371;teste.com
Teste;216.239.188.87;85.248.227.164;4515;teste.com
Teste;129.2.203.207;12.29.207.58;1244;teste.com
Teste;2.111.70.28;108.196.69.75;2066;teste.com
Teste;217.115.10.131;194.88.143.66;1756;teste.com
Teste;69.162.139.9;85.25.103.69;1886;teste.com
Teste;72.193.38.98;24.10.27.27;2208;teste.com
Teste;185.100.85.236;79.124.59.194;4976;teste.com
Teste;194.71.109.74;64.27.17.140;2205;teste.com
Teste;89.35.178.104;96.255.89.241;126;teste.com
Teste;178.17.174.99;38.81.156.87;3500;teste.com
Teste;76.111.168.180;72.15.91.97;2656;teste.com
Teste;24.89.160.26;37.220.35.202;2072;teste.com
Teste;171.25.193.131;199.87.154.255;2465;teste.com
Teste;109.163.234.2;76.217.150.221;3885;teste.com
Teste;85.10.211.53;162.236.219.250;3605;teste.com
Teste;167.114.230.104;66.176.111.76;2745;teste.com
Teste;64.113.32.29;93.174.90.30;3266;teste.com
Teste;75.166.41.47;76.73.237.38;3928;teste.com
Teste;96.57.242.22;212.117.180.130;3467;teste.com
Teste;198.96.155.3;67.205.240.130;448;teste.com
Teste;50.29.211.12;46.182.106.190;2025;teste.com
Teste;192.160.102.166;136.0.0.35;3548;teste.com
Teste;76.94.40.122;162.247.72.7;226;teste.com
Teste;171.25.193.132;149.56.229.16;2585;teste.com
Teste;99.24.147.140;162.247.72.201;3628;teste.com
Teste;193.90.12.89;5.199.130.188;1435;teste.com
Teste;64.182.234.101;185.38.14.171;3529;teste.com
Teste;108.196.69.75;77.37.218.145;4918;teste.com
Teste;50.31.252.11;50.175.5.250;3317;teste.com
Teste;72.208.148.200;217.170.201.106;4425;teste.com
Teste;77.37.218.145;79.124.59.194;2441;teste.com
Teste;178.17.170.124;37.187.129.166;3537;teste.com
Teste;77.247.181.163;107.211.232.217;4962;teste.com
Teste;149.56.223.241;207.172.246.83;4068;teste.com
Teste;5.28.62.85;24.159.7.191;3973;teste.com
Teste;50.175.98.205;109.163.234.2;2570;teste.com
Teste;212.47.246.21;72.77.189.154;474;teste.com
Teste;45.55.178.34;24.255.58.72;2380;teste.com
Teste;94.242.246.24;108.86.157.213;4793;teste.com
Teste;173.197.143.10;109.163.234.9;3824;teste.com
Teste;178.20.55.16;207.38.132.67;3057;teste.com
Teste;163.172.217.50;173.197.143.10;2339;teste.com
Teste;99.170.100.109;64.27.17.140;1426;teste.com
Teste;151.80.158.97;178.175.128.50;3695;teste.com
Teste;91.250.241.241;98.191.214.93;3155;teste.com
Teste;167.114.230.104;99.170.100.109;3923;teste.com
Teste;67.205.240.130;104.63.131.187;34;teste.com
Teste;68.63.23.105;64.113.32.29;3878;teste.com
Teste;149.202.98.160;5.196.66.162;3464;teste.com
Teste;94.242.246.24;162.216.46.175;565;teste.com
Teste;89.234.157.254;189.84.21.44;3206;teste.com
Teste;99.129.142.170;195.12.190.38;2238;teste.com
Teste;184.89.169.188;97.114.82.185;2575;teste.com
Teste;108.250.15.6;151.80.158.97;1116;teste.com
Teste;23.119.136.251;195.12.190.38;1294;teste.com
Teste;70.187.44.11;47.139.72.144;2337;teste.com
Teste;178.32.53.94;184.5.250.221;3055;teste.com
Teste;67.205.240.130;85.10.211.53;1909;teste.com
Teste;185.129.62.63;77.247.181.162;988;teste.com
Teste;91.213.8.84;93.115.84.124;2239;teste.com
Teste;51.255.33.0;2.111.70.28;1557;teste.com
Teste;45.30.141.238;5.199.130.188;3394;teste.com
Teste;107.182.131.117;209.222.77.220;4781;teste.com
Teste;97.104.196.198;37.187.247.3;1932;teste.com
Teste;24.243.243.207;193.90.12.86;1644;teste.com
Teste;163.172.153.12;76.73.237.38;3962;teste.com
Teste;65.19.167.132;185.129.62.62;2042;teste.com
Teste;66.24.36.162;96.241.215.100;3243;teste.com
Teste;8.36.230.237;72.193.38.98;936;teste.com
Teste;71.47.127.123;162.247.72.7;4381;teste.com
Teste;178.17.174.99;93.115.95.207;73;teste.com
Teste;23.28.12.7;192.195.154.173;4215;teste.com
Teste;74.134.239.55;91.219.238.77;965;teste.com
Teste;108.61.122.215;178.17.171.100;3221;teste.com
Teste;178.17.170.179;100.9.214.94;2405;teste.com
Teste;96.255.89.241;184.5.250.221;2160;teste.com
Teste;70.180.57.49;24.159.7.191;401;teste.com
Teste;108.61.122.88;37.59.14.201;2353;teste.com
Teste;108.61.122.88;71.79.225.72;3089;teste.com
Teste;216.239.90.19;216.239.188.87;3340;teste.com
Teste;91.219.236.218;69.109.130.70;2567;teste.com
Teste;12.29.207.58;173.197.143.10;387;teste.com
Teste;5.135.158.101;99.24.147.140;2294;teste.com
Teste;72.201.184.108;97.85.229.94;3132;teste.com
Teste;89.187.142.208;73.155.48.184;4261;teste.com
Teste;64.27.17.140;89.187.142.208;1914;teste.com
Teste;87.118.115.176;171.25.193.131;392;teste.com
Teste;73.183.150.165;37.220.35.202;3859;teste.com
Teste;96.255.89.241;189.84.71.87;349;teste.com
Teste;146.185.177.103;195.12.190.38;1827;teste.com
Teste;136.0.0.35;76.111.168.180;2835;teste.com
Teste;72.71.151.185;66.65.109.96;3631;teste.com
Teste;176.10.99.205;109.163.234.9;4023;teste.com
Teste;46.183.221.231;108.214.48.7;4360;teste.com
Teste;50.29.211.12;37.187.239.8;3536;teste.com
Teste;45.34.143.4;94.100.6.27;1280;teste.com
Teste;76.73.237.38;68.104.150.243;1971;teste.com
Teste;45.34.143.4;5.255.80.27;1280;teste.com
Teste;97.104.196.198;162.247.73.206;4484;teste.com
Teste;70.180.100.81;108.196.69.75;4360;teste.com
Teste;162.247.72.217;213.61.149.100;2923;teste.com
Teste;149.202.98.161;91.219.238.77;1509;teste.com
Teste;191.96.249.110;37.59.14.201;1081;teste.com
Teste;91.121.230.211;162.204.156.235;2419;teste.com
Teste;98.176.24.204;209.112.211.23;4688;teste.com
Teste;66.24.36.162;98.176.24.204;2144;teste.com
Teste;104.63.248.242;185.129.62.62;3422;teste.com
Teste;108.191.237.219;37.110.130.237;2993;teste.com
Teste;208.4.14.30;24.143.33.224;2761;teste.com
Teste;80.67.172.162;85.10.211.53;1944;teste.com
Teste;93.115.84.124;64.137.242.231;4654;teste.com
Teste;72.193.38.98;193.111.136.162;4907;teste.com
Teste;147.175.187.143;12.29.207.58;2476;teste.com
Teste;94.242.246.23;94.103.175.86;4186;teste.com
Teste;165.231.0.242;2.111.70.28;520;teste.com
Teste;158.130.0.242;94.242.246.24;4734;teste.com
Teste;24.255.58.72;168.122.141.19;4313;teste.com
Teste;91.219.236.218;64.124.32.84;4119;teste.com
Teste;89.35.178.104;136.0.0.35;1197;teste.com
Teste;199.68.196.124;37.220.35.202;2162;teste.com
Teste;86.134.82.53;94.26.140.150;1264;teste.com
Teste;162.247.73.206;37.157.193.161;3450;teste.com
Teste;198.96.155.3;93.115.84.122;1212;teste.com
Teste;93.174.93.133;81.170.184.90;3373;teste.com
Teste;89.31.57.5;71.179.245.90;3098;teste.com
Teste;99.129.142.170;12.29.207.58;914;teste.com
Teste;176.10.104.240;128.153.145.125;1030;teste.com
Teste;88.150.148.26;85.93.218.204;1098;teste.com
Teste;68.63.23.105;89.163.237.45;1119;teste.com
